pc,count,frequency
0x065d,12,0.000000795295
0x065e,12,0.000000795295
0x0661,12,0.000000795295
0x0664,12,0.000000795295
0x0665,12,0.000000795295
0x0666,12,0.000000795295
0x0667,115,0.000007621574
0x0668,115,0.000007621574
0x0669,115,0.000007621574
0x066a,115,0.000007621574
0x066b,115,0.000007621574
0x066c,115,0.000007621574
0x066f,8,0.000000530196
0x067a,2724,0.000180531889
0x067d,2724,0.000180531889
0x067e,2724,0.000180531889
0x067f,2724,0.000180531889
0x0682,2724,0.000180531889
0x0684,2724,0.000180531889
0x0685,342,0.000022665898
0x0688,342,0.000022665898
0x068b,342,0.000022665898
0x068c,342,0.000022665898
0x068d,342,0.000022665898
0x068e,342,0.000022665898
0x068f,342,0.000022665898
0x0691,342,0.000022665898
0x0692,342,0.000022665898
0x0693,342,0.000022665898
0x0695,342,0.000022665898
0x0696,342,0.000022665898
0x0697,342,0.000022665898
0x0698,342,0.000022665898
0x0699,8903,0.000590042367
0x069a,8903,0.000590042367
0x069b,8903,0.000590042367
0x069c,8903,0.000590042367
0x069d,8903,0.000590042367
0x069e,8903,0.000590042367
0x069f,8903,0.000590042367
0x06a2,1368,0.000090663592
0x06a3,1368,0.000090663592
0x06a4,1368,0.000090663592
0x06a5,1368,0.000090663592
0x06a8,342,0.000022665898
0x06a9,342,0.000022665898
0x06ac,342,0.000022665898
0x06b0,2724,0.000180531889
0x06b3,2724,0.000180531889
0x06b6,2724,0.000180531889
0x06b7,2724,0.000180531889
0x06b8,2724,0.000180531889
0x06b9,16,0.000001060393
0x06ba,16,0.000001060393
0x06bb,16,0.000001060393
0x06bc,16,0.000001060393
0x06bd,16,0.000001060393
0x06be,16,0.000001060393
0x06bf,16,0.000001060393
0x06c0,16,0.000001060393
0x06c1,16,0.000001060393
0x06c2,16,0.000001060393
0x06c3,16,0.000001060393
0x06c4,16,0.000001060393
0x06c5,16,0.000001060393
0x06c8,16,0.000001060393
0x06ca,16,0.000001060393
0x06cb,16,0.000001060393
0x06cc,16,0.000001060393
0x06cd,16,0.000001060393
0x06cf,16,0.000001060393
0x06d0,16,0.000001060393
0x06d1,16,0.000001060393
0x06d2,16,0.000001060393
0x06d3,16,0.000001060393
0x06d4,16,0.000001060393
0x06d5,16,0.000001060393
0x06d7,16,0.000001060393
0x06d8,16,0.000001060393
0x06da,16,0.000001060393
0x06db,16,0.000001060393
0x06de,16,0.000001060393
0x06df,16,0.000001060393
0x06e1,16,0.000001060393
0x06e2,16,0.000001060393
0x06e3,16,0.000001060393
0x06e4,16,0.000001060393
0x06e7,16,0.000001060393
0x06e8,378,0.000025051782
0x06eb,378,0.000025051782
0x06ed,378,0.000025051782
0x06f0,2724,0.000180531889
0x06f3,2724,0.000180531889
0x06f6,2724,0.000180531889
0x0700,5770,0.000382404185
0x0703,5770,0.000382404185
0x0706,17310,0.001147212555
0x0709,17310,0.001147212555
0x070a,17310,0.001147212555
0x070c,17310,0.001147212555
0x070d,17310,0.001147212555
0x070f,17310,0.001147212555
0x0710,17310,0.001147212555
0x0711,17310,0.001147212555
0x0713,17310,0.001147212555
0x0716,5770,0.000382404185
0x0718,59075,0.003915169364
0x071b,59075,0.003915169364
0x0720,59075,0.003915169364
0x0721,59075,0.003915169364
0x0722,59075,0.003915169364
0x0724,59075,0.003915169364
0x0725,17744,0.001175975712
0x0726,17744,0.001175975712
0x0728,17744,0.001175975712
0x0729,17744,0.001175975712
0x072a,17744,0.001175975712
0x072b,17744,0.001175975712
0x072c,17744,0.001175975712
0x072e,17744,0.001175975712
0x0730,17744,0.001175975712
0x0731,17744,0.001175975712
0x0733,17744,0.001175975712
0x0734,17744,0.001175975712
0x0740,59075,0.003915169364
0x0741,59075,0.003915169364
0x0742,59075,0.003915169364
0x0744,59075,0.003915169364
0x0745,18794,0.001245563995
0x0746,18794,0.001245563995
0x0748,18794,0.001245563995
0x0749,18794,0.001245563995
0x074a,18794,0.001245563995
0x074b,18794,0.001245563995
0x074c,18794,0.001245563995
0x074d,18794,0.001245563995
0x074f,18794,0.001245563995
0x0750,18794,0.001245563995
0x0751,18794,0.001245563995
0x0752,18794,0.001245563995
0x0754,18794,0.001245563995
0x0755,18794,0.001245563995
0x0757,18794,0.001245563995
0x0758,18794,0.001245563995
0x0763,4172,0.000276497445
0x0764,4172,0.000276497445
0x0765,4172,0.000276497445
0x0766,4172,0.000276497445
0x0767,4172,0.000276497445
0x0768,4172,0.000276497445
0x0769,4172,0.000276497445
0x076a,4172,0.000276497445
0x076b,4172,0.000276497445
0x076d,5188,0.000343832394
0x076e,5188,0.000343832394
0x076f,5188,0.000343832394
0x0770,5188,0.000343832394
0x0771,5188,0.000343832394
0x0772,5188,0.000343832394
0x0773,5188,0.000343832394
0x0774,5188,0.000343832394
0x0775,5188,0.000343832394
0x0776,5188,0.000343832394
0x0779,5991,0.000397050862
0x077a,5991,0.000397050862
0x077b,5991,0.000397050862
0x077c,5991,0.000397050862
0x077d,5991,0.000397050862
0x077e,5991,0.000397050862
0x077f,5991,0.000397050862
0x0780,5991,0.000397050862
0x0783,5991,0.000397050862
0x0784,5991,0.000397050862
0x0785,5991,0.000397050862
0x0786,5991,0.000397050862
0x0788,6007,0.000398111255
0x0789,6007,0.000398111255
0x078a,6007,0.000398111255
0x078b,6007,0.000398111255
0x078c,6007,0.000398111255
0x078d,6007,0.000398111255
0x078e,6007,0.000398111255
0x078f,6007,0.000398111255
0x0790,6007,0.000398111255
0x0792,6007,0.000398111255
0x0793,6007,0.000398111255
0x0794,6007,0.000398111255
0x0795,6007,0.000398111255
0x0798,6007,0.000398111255
0x0799,6007,0.000398111255
0x079a,6007,0.000398111255
0x079b,6007,0.000398111255
0x079e,517,0.000034263945
