sample,time_seconds,node20,node21,node22,node23,node24,node25,effect1,node30,node31,node32,node33,node34,node35,node36,node37,node38,node39,node40,effect2,node90
554,0.004616667,0.426461168,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057139806,2.367480199,0.000000000,0.000000000,0.000000000,-0.012399348
555,0.004625000,0.426797032,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057241981,2.367513809,1.571187704,0.000000000,0.000000000,-0.012398019
556,0.004633333,0.427132005,1.988607654,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057344153,2.367547419,0.000000000,0.000000000,0.000000000,-0.012396689
557,0.004641667,0.427466090,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057446323,2.367581027,0.000000000,0.000000000,0.000000000,-0.012395360
558,0.004650000,0.427799287,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057548489,2.367614635,1.069196769,0.000000000,0.000000000,-0.012394031
559,0.004658333,0.428131601,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057650653,2.367648241,0.000000000,0.000000000,0.000000000,-0.012392702
560,0.004666667,0.428463033,1.539694103,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057752814,2.367681847,0.000000000,0.000000000,0.000000000,-0.012391373
561,0.004675000,0.428793586,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057854973,2.367715452,0.000000000,0.000000000,0.000000000,-0.012390045
562,0.004683333,0.429123262,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057957128,2.367749055,1.475931408,0.000000000,0.000000000,-0.012388716
563,0.004691667,0.429452063,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058059281,2.367782658,0.000000000,0.000000000,0.000000000,-0.012387388
564,0.004700000,0.429779991,1.083987608,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058161431,2.367816260,0.000000000,0.000000000,0.000000000,-0.012386060
565,0.004708333,0.430107049,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058263578,2.367849861,0.000000000,0.000000000,0.000000000,-0.012384731
566,0.004716667,0.430433240,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058365723,2.367883461,1.948696406,0.948696406,1.612783891,0.249164909
567,0.004725000,0.430758565,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058467864,2.367917061,0.000000000,1.000000000,1.700000000,0.263279005
568,0.004733333,0.431083027,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058570003,2.367950659,0.000000000,1.000000000,1.700000000,0.263247408
569,0.004741667,0.431406628,1.624417564,0.624417564,3.400000000,2.123019718,2.123019718,2.123019718,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058672139,2.367984256,1.375469481,1.000000000,1.700000000,0.444425700
570,0.004750000,0.431729371,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058774272,2.368017853,0.000000000,1.000000000,1.700000000,0.553371225
571,0.004758333,0.432051257,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058876403,2.368051448,0.000000000,1.000000000,1.700000000,0.553308797
572,0.004766667,0.432372289,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058978530,2.368085043,0.000000000,1.000000000,1.700000000,0.553246375
573,0.004775000,0.432692469,1.165726967,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059080655,2.368118637,1.806395360,1.000000000,1.700000000,0.553183960
574,0.004783333,0.433011800,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059182777,2.368152229,0.000000000,1.000000000,1.700000000,0.553121552
575,0.004791667,0.433330284,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059284897,2.368185821,0.000000000,1.000000000,1.700000000,0.553059150
576,0.004800000,0.433647922,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059387013,2.368219412,1.272593826,1.000000000,1.700000000,0.552996755
577,0.004808333,0.433964718,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059489127,2.368253002,0.000000000,1.000000000,1.700000000,0.552934366
578,0.004816667,0.434280673,1.696332859,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059591238,2.368286591,0.000000000,1.000000000,1.700000000,0.552871984
579,0.004825000,0.434595790,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059693346,2.368320180,0.000000000,1.000000000,1.700000000,0.552809608
580,0.004833333,0.434910070,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059795451,2.368353767,1.680124873,1.000000000,1.700000000,0.552747239
581,0.004841667,0.435223517,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059897554,2.368387353,0.000000000,1.000000000,1.700000000,0.552684877
582,0.004850000,0.435536132,1.236614331,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059999654,2.368420939,0.000000000,1.000000000,1.700000000,0.552622521
583,0.004858333,0.435847918,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060101751,2.368454523,1.192922898,1.000000000,1.700000000,0.552560172
584,0.004866667,0.436158877,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060203845,2.368488107,0.000000000,1.000000000,1.700000000,0.552497829
585,0.004875000,0.436469010,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060305936,2.368521690,0.000000000,1.000000000,1.700000000,0.552435493
586,0.004883333,0.436778320,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060408025,2.368555271,0.000000000,1.000000000,1.700000000,0.552373163
587,0.004891667,0.437086810,1.760705810,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060510111,2.368588852,1.593380451,1.000000000,1.700000000,0.552310840
588,0.004900000,0.437394482,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060612194,2.368622432,0.000000000,1.000000000,1.700000000,0.552248524
589,0.004908333,0.437701336,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060714274,2.368656011,0.000000000,1.000000000,1.700000000,0.552186214
590,0.004916667,0.438007377,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060816352,2.368689589,1.094232708,1.000000000,1.700000000,0.552123910
591,0.004925000,0.438312606,1.301379892,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060918426,2.368723167,0.000000000,1.000000000,1.700000000,0.552061614
592,0.004933333,0.438617025,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061020498,2.368756743,0.000000000,1.000000000,1.700000000,0.551999323
593,0.004941667,0.438920636,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061122567,2.368790318,0.000000000,1.000000000,1.700000000,0.551937040
594,0.004950000,0.439223442,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061224634,2.368823893,1.497224658,0.502775342,0.854718081,0.414793743
595,0.004958333,0.439525444,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061326697,2.368857466,0.000000000,0.000000000,0.000000000,0.276136545
596,0.004966667,0.439826645,1.821366079,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061428758,2.368891039,0.000000000,0.000000000,0.000000000,0.276107208
597,0.004975000,0.440127047,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061530816,2.368924611,0.000000000,0.000000000,0.000000000,0.276077873
598,0.004983333,0.440426651,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061632871,2.368958181,1.980047757,0.000000000,0.000000000,0.276048541
599,0.004991667,0.440725461,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061734924,2.368991751,0.000000000,0.000000000,0.000000000,0.276019212
600,0.005000000,0.441023478,1.363746229,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061836973,2.369025320,0.000000000,0.000000000,0.000000000,0.275989886
601,0.005008333,0.441320704,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.061939020,2.369058888,1.399001595,0.000000000,0.000000000,0.275960563
602,0.005016667,0.441617142,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062041064,2.369092455,0.000000000,0.000000000,0.000000000,0.275931242
603,0.005025000,0.441912793,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062143105,2.369126022,0.000000000,0.000000000,0.000000000,0.275901925
604,0.005033333,0.442207659,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062245144,2.369159587,0.000000000,0.000000000,0.000000000,0.275872610
605,0.005041667,0.442501743,1.881726136,0.118273864,3.400000000,0.402131138,0.402131138,0.402131138,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062347180,2.369193151,1.836328639,0.000000000,0.000000000,0.019960855
606,0.005050000,0.442795047,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062449213,2.369226715,0.000000000,0.000000000,0.000000000,-0.014365074
607,0.005058333,0.443087573,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062551243,2.369260277,0.000000000,0.000000000,0.000000000,-0.014363539
608,0.005066667,0.443379323,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062653270,2.369293839,1.291745377,0.000000000,0.000000000,-0.014362005
609,0.005075000,0.443670298,1.427347766,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062755294,2.369327400,0.000000000,0.000000000,0.000000000,-0.014360470
610,0.005083333,0.443960501,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062857316,2.369360959,0.000000000,0.000000000,0.000000000,-0.014358935
611,0.005091667,0.444249935,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.062959335,2.369394518,0.000000000,0.000000000,0.000000000,-0.014357401
612,0.005100000,0.444538600,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063061351,2.369428076,1.700859504,0.000000000,0.000000000,-0.014355867
613,0.005108333,0.444826500,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063163365,2.369461633,0.000000000,0.000000000,0.000000000,-0.014354333
614,0.005116667,0.445113636,1.945592605,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063265375,2.369495189,0.000000000,0.000000000,0.000000000,-0.014352799
615,0.005125000,0.445400009,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063367383,2.369528744,1.204155991,0.000000000,0.000000000,-0.014351265
616,0.005133333,0.445685623,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063469388,2.369562299,0.000000000,0.000000000,0.000000000,-0.014349732
617,0.005141667,0.445970479,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063571391,2.369595852,0.000000000,0.000000000,0.000000000,-0.014348199
618,0.005150000,0.446254580,1.477672623,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063673390,2.369629405,0.000000000,0.000000000,0.000000000,-0.014346665
619,0.005158333,0.446537926,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063775387,2.369662956,1.603690039,0.000000000,0.000000000,-0.014345132
620,0.005166667,0.446820521,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063877381,2.369696507,0.000000000,0.000000000,0.000000000,-0.014343599
621,0.005175000,0.447102366,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.063979372,2.369730056,0.000000000,0.000000000,0.000000000,-0.014342067
622,0.005183333,0.447383463,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064081360,2.369763605,1.105576146,0.105576146,0.179479448,0.014765998
623,0.005191667,0.447663814,1.996951669,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064183346,2.369797153,0.000000000,1.000000000,1.700000000,0.261349841
624,0.005200000,0.447943422,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064285328,2.369830700,0.000000000,1.000000000,1.700000000,0.261318446
625,0.005208333,0.448222287,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064387308,2.369864246,0.000000000,1.000000000,1.700000000,0.261287053
626,0.005216667,0.448500413,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064489286,2.369897791,1.506372752,1.000000000,1.700000000,0.261255665
627,0.005225000,0.448777801,1.518252187,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064591260,2.369931336,0.000000000,1.000000000,1.700000000,0.261224280
628,0.005233333,0.449054452,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064693232,2.369964879,0.000000000,1.000000000,1.700000000,0.261192898
629,0.005241667,0.449330370,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064795200,2.369998421,0.000000000,1.000000000,1.700000000,0.261161520
630,0.005250000,0.449605556,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064897167,2.370031963,1.992940875,1.000000000,1.700000000,0.261130146
631,0.005258333,0.449880011,1.034304258,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.064999130,2.370065503,0.000000000,1.000000000,1.700000000,0.261098775
632,0.005266667,0.450153738,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.065101090,2.370099043,0.000000000,1.000000000,1.700000000,0.261067407
633,0.005275000,0.450426739,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.065203048,2.370132582,1.408186580,1.000000000,1.700000000,0.261036043
634,0.005283333,0.450699016,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.065305003,2.370166119,0.000000000,1.000000000,1.700000000,0.261004683
635,0.005291667,0.450970570,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.065406955,2.370199656,0.000000000,1.000000000,1.700000000,0.260973326
636,0.005300000,0.451241404,1.550567787,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.065508904,2.370233192,0.000000000,1.000000000,1.700000000,0.260941972
637,0.005308333,0.451511519,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.065610851,2.370266727,1.847382144,1.000000000,1.700000000,0.260910622
638,0.005316667,0.451780917,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.065712795,2.370300261,0.000000000,1.000000000,1.700000000,0.260879276
639,0.005325000,0.452049601,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.065814736,2.370333795,0.000000000,1.000000000,1.700000000,0.260847933
640,0.005333333,0.452317571,1.062973952,0.062973952,3.400000000,0.214111438,0.214111438,0.214111438,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.065916674,2.370367327,1.298219665,1.000000000,1.700000000,0.279092029
641,0.005341667,0.452584831,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066018609,2.370400858,0.000000000,1.000000000,1.700000000,0.550989575
642,0.005350000,0.452851382,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066120542,2.370434389,0.000000000,1.000000000,1.700000000,0.550927399
643,0.005358333,0.453117225,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066222472,2.370467918,0.000000000,1.000000000,1.700000000,0.550865230
644,0.005366667,0.453382363,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066324399,2.370501447,1.707056913,1.000000000,1.700000000,0.550803067
645,0.005375000,0.453646797,1.572636742,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066426323,2.370534975,0.000000000,1.000000000,1.700000000,0.550740911
646,0.005383333,0.453910530,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066528245,2.370568502,0.000000000,1.000000000,1.700000000,0.550678762
647,0.005391667,0.454173563,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066630164,2.370602028,1.206756798,1.000000000,1.700000000,0.550616618
648,0.005400000,0.454435898,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066732080,2.370635552,0.000000000,1.000000000,1.700000000,0.550554482
649,0.005408333,0.454697538,1.081746217,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066833993,2.370669077,0.000000000,1.000000000,1.700000000,0.550492352
650,0.005416667,0.454958483,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.066935903,2.370702600,0.000000000,1.000000000,1.700000000,0.550430228
651,0.005425000,0.455218735,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067037811,2.370736122,1.605057542,0.394942458,0.671402179,0.383558394
652,0.005433333,0.455478297,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067139716,2.370769643,0.000000000,0.000000000,0.000000000,0.274633605
653,0.005441667,0.455737170,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067241618,2.370803164,0.000000000,0.000000000,0.000000000,0.274604427
654,0.005450000,0.455995357,1.586130293,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067343517,2.370836683,1.106145638,0.000000000,0.000000000,0.274575252
655,0.005458333,0.456252858,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067445413,2.370870202,0.000000000,0.000000000,0.000000000,0.274546080
656,0.005466667,0.456509677,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067547307,2.370903719,0.000000000,0.000000000,0.000000000,0.274516911
657,0.005475000,0.456765813,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067649198,2.370937236,0.000000000,0.000000000,0.000000000,0.274487744
658,0.005483333,0.457021271,1.092078671,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067751086,2.370970752,1.505599889,0.000000000,0.000000000,0.274458581
659,0.005491667,0.457276050,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067852971,2.371004267,0.000000000,0.000000000,0.000000000,0.274429420
660,0.005500000,0.457530153,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.067954854,2.371037781,0.000000000,0.000000000,0.000000000,0.274400262
