pc,count,frequency
0x061d,24,0.000000814755
0x061e,24,0.000000814755
0x061f,24,0.000000814755
0x0621,24,0.000000814755
0x0624,24,0.000000814755
0x0627,24,0.000000814755
0x0628,24,0.000000814755
0x0629,24,0.000000814755
0x062a,243,0.000008249395
0x062b,243,0.000008249395
0x062c,243,0.000008249395
0x062d,243,0.000008249395
0x062e,243,0.000008249395
0x062f,243,0.000008249395
0x0630,243,0.000008249395
0x0631,243,0.000008249395
0x0632,243,0.000008249395
0x0633,243,0.000008249395
0x0634,243,0.000008249395
0x0635,243,0.000008249395
0x0638,16,0.000000543170
0x0650,24,0.000000814755
0x0653,24,0.000000814755
0x0656,24,0.000000814755
0x0658,24,0.000000814755
0x0659,24,0.000000814755
0x065a,24,0.000000814755
0x065b,24,0.000000814755
0x065c,24,0.000000814755
0x065d,24,0.000000814755
0x065e,24,0.000000814755
0x0661,24,0.000000814755
0x0664,24,0.000000814755
0x0665,24,0.000000814755
0x0666,24,0.000000814755
0x0667,243,0.000008249395
0x0668,243,0.000008249395
0x0669,243,0.000008249395
0x066a,243,0.000008249395
0x066b,243,0.000008249395
0x066c,243,0.000008249395
0x066f,16,0.000000543170
0x067a,4411,0.000149745194
0x067d,4411,0.000149745194
0x067e,4411,0.000149745194
0x067f,4411,0.000149745194
0x0682,4411,0.000149745194
0x0684,4411,0.000149745194
0x0685,555,0.000018841211
0x0688,555,0.000018841211
0x068b,555,0.000018841211
0x068c,555,0.000018841211
0x068d,555,0.000018841211
0x068e,555,0.000018841211
0x068f,555,0.000018841211
0x0691,555,0.000018841211
0x0692,555,0.000018841211
0x0693,555,0.000018841211
0x0695,555,0.000018841211
0x0696,555,0.000018841211
0x0697,555,0.000018841211
0x0698,555,0.000018841211
0x0699,14448,0.000490482557
0x069a,14448,0.000490482557
0x069b,14448,0.000490482557
0x069c,14448,0.000490482557
0x069d,14448,0.000490482557
0x069e,14448,0.000490482557
0x069f,14448,0.000490482557
0x06a2,2220,0.000075364845
0x06a3,2220,0.000075364845
0x06a4,2220,0.000075364845
0x06a5,2220,0.000075364845
0x06a8,555,0.000018841211
0x06a9,555,0.000018841211
0x06ac,555,0.000018841211
0x06b0,4278,0.000145230093
0x06b3,4278,0.000145230093
0x06b6,4278,0.000145230093
0x06b7,4278,0.000145230093
0x06b8,4278,0.000145230093
0x06b9,26,0.000000882651
0x06ba,26,0.000000882651
0x06bb,26,0.000000882651
0x06bc,26,0.000000882651
0x06bd,26,0.000000882651
0x06be,26,0.000000882651
0x06bf,26,0.000000882651
0x06c0,26,0.000000882651
0x06c1,26,0.000000882651
0x06c2,26,0.000000882651
0x06c3,26,0.000000882651
0x06c4,26,0.000000882651
0x06c5,26,0.000000882651
0x06c8,26,0.000000882651
0x06ca,26,0.000000882651
0x06cb,26,0.000000882651
0x06cc,26,0.000000882651
0x06cd,26,0.000000882651
0x06cf,26,0.000000882651
0x06d0,26,0.000000882651
0x06d1,26,0.000000882651
0x06d2,26,0.000000882651
0x06d3,26,0.000000882651
0x06d4,26,0.000000882651
0x06d5,26,0.000000882651
0x06d7,26,0.000000882651
0x06d8,26,0.000000882651
0x06da,26,0.000000882651
0x06db,26,0.000000882651
0x06de,26,0.000000882651
0x06df,26,0.000000882651
0x06e1,26,0.000000882651
0x06e2,26,0.000000882651
0x06e3,26,0.000000882651
0x06e4,26,0.000000882651
0x06e7,26,0.000000882651
0x06e8,619,0.000021013891
0x06eb,619,0.000021013891
0x06ed,619,0.000021013891
0x06f0,4278,0.000145230093
0x06f3,4278,0.000145230093
0x06f6,4278,0.000145230093
0x0700,9828,0.000333642205
0x0703,9828,0.000333642205
0x0706,29484,0.001000926614
0x0709,29484,0.001000926614
0x070a,29484,0.001000926614
0x070c,29484,0.001000926614
0x070d,29484,0.001000926614
0x070f,29484,0.001000926614
0x0710,29484,0.001000926614
0x0711,29484,0.001000926614
0x0713,29484,0.001000926614
0x0716,9828,0.000333642205
0x0718,96649,0.003281052650
0x071b,96649,0.003281052650
0x0720,96649,0.003281052650
0x0721,96649,0.003281052650
0x0722,96649,0.003281052650
0x0724,96649,0.003281052650
0x0725,34728,0.001178950599
0x0726,34728,0.001178950599
0x0728,34728,0.001178950599
0x0729,34728,0.001178950599
0x072a,34728,0.001178950599
0x072b,34728,0.001178950599
0x072c,34728,0.001178950599
0x072e,34728,0.001178950599
0x0730,34728,0.001178950599
0x0731,34728,0.001178950599
0x0733,34728,0.001178950599
0x0734,34728,0.001178950599
0x0740,96649,0.003281052650
0x0741,96649,0.003281052650
0x0742,96649,0.003281052650
0x0744,96649,0.003281052650
0x0745,36839,0.001250615098
0x0746,36839,0.001250615098
0x0748,36839,0.001250615098
0x0749,36839,0.001250615098
0x074a,36839,0.001250615098
0x074b,36839,0.001250615098
0x074c,36839,0.001250615098
0x074d,36839,0.001250615098
0x074f,36839,0.001250615098
0x0750,36839,0.001250615098
0x0751,36839,0.001250615098
0x0752,36839,0.001250615098
0x0754,36839,0.001250615098
0x0755,36839,0.001250615098
0x0757,36839,0.001250615098
0x0758,36839,0.001250615098
0x0763,7088,0.000240624333
0x0764,7088,0.000240624333
0x0765,7088,0.000240624333
0x0766,7088,0.000240624333
0x0767,7088,0.000240624333
0x0768,7088,0.000240624333
0x0769,7088,0.000240624333
0x076a,7088,0.000240624333
0x076b,7088,0.000240624333
0x076d,9125,0.000309776671
0x076e,9125,0.000309776671
0x076f,9125,0.000309776671
0x0770,9125,0.000309776671
0x0771,9125,0.000309776671
0x0772,9125,0.000309776671
0x0773,9125,0.000309776671
0x0774,9125,0.000309776671
0x0775,9125,0.000309776671
