pc,count,frequency
0x037a,3561,0.000350447906
0x037b,3561,0.000350447906
0x037c,3561,0.000350447906
0x037d,3561,0.000350447906
0x0380,21,0.000002066668
0x0383,21,0.000002066668
0x0386,21,0.000002066668
0x0389,7644,0.000752267283
0x038a,7644,0.000752267283
0x038b,7644,0.000752267283
0x038c,7644,0.000752267283
0x038d,7644,0.000752267283
0x038e,7644,0.000752267283
0x038f,7644,0.000752267283
0x0390,7644,0.000752267283
0x0393,546,0.000053733377
0x0394,546,0.000053733377
0x0395,546,0.000053733377
0x0396,546,0.000053733377
0x0397,546,0.000053733377
0x0398,546,0.000053733377
0x0399,546,0.000053733377
0x039a,546,0.000053733377
0x039d,21,0.000002066668
0x03a0,47,0.000004625401
0x03a3,47,0.000004625401
0x03a6,19552,0.001924166655
0x03a7,19552,0.001924166655
0x03a8,19552,0.001924166655
0x03a9,19552,0.001924166655
0x03aa,19552,0.001924166655
0x03ab,19552,0.001924166655
0x03ac,19552,0.001924166655
0x03af,47,0.000004625401
0x03b0,2540,0.000249968459
0x03b3,2540,0.000249968459
0x03b6,2540,0.000249968459
0x03b9,1586,0.000156082668
0x03bc,1586,0.000156082668
0x03bf,1585,0.000155984255
0x03c2,1585,0.000155984255
0x03c5,1585,0.000155984255
0x03c8,626,0.000061606400
0x03cb,626,0.000061606400
0x03ce,2538,0.000249771633
0x03d1,2538,0.000249771633
0x03d4,2538,0.000249771633
0x03d5,2538,0.000249771633
0x03d7,2538,0.000249771633
0x03d8,2538,0.000249771633
0x03d9,2538,0.000249771633
0x03e2,1,0.000000098413
0x03e5,1,0.000000098413
0x03e8,1,0.000000098413
0x03eb,1,0.000000098413
0x03ee,1,0.000000098413
0x03f1,2,0.000000196826
0x03f4,2,0.000000196826
0x03f5,2,0.000000196826
0x03f7,2,0.000000196826
0x03f8,2,0.000000196826
0x03fa,2,0.000000196826
0x03fb,2,0.000000196826
0x03fc,2,0.000000196826
0x03fd,2,0.000000196826
0x0400,4815,0.000473857531
0x0403,4815,0.000473857531
0x0406,4815,0.000473857531
0x0407,4815,0.000473857531
0x0408,4815,0.000473857531
0x0409,4815,0.000473857531
0x040a,4815,0.000473857531
0x040b,4815,0.000473857531
0x040c,4815,0.000473857531
0x040d,4815,0.000473857531
0x041e,16,0.000001574604
0x0421,16,0.000001574604
0x0423,16,0.000001574604
0x0424,16,0.000001574604
0x0427,16,0.000001574604
0x0429,16,0.000001574604
0x042a,16,0.000001574604
0x042d,16,0.000001574604
0x0430,4,0.000000393651
0x0433,4,0.000000393651
0x0435,4,0.000000393651
0x0436,4,0.000000393651
0x0438,4,0.000000393651
0x043a,4,0.000000393651
0x043b,4,0.000000393651
0x043d,4,0.000000393651
0x043f,4,0.000000393651
0x0440,2,0.000000196826
0x0441,2,0.000000196826
0x0442,2,0.000000196826
0x0443,2,0.000000196826
0x0445,2,0.000000196826
0x04ac,686,0.000067511166
0x04af,686,0.000067511166
0x04b0,686,0.000067511166
0x04b1,686,0.000067511166
0x04b2,686,0.000067511166
0x04b4,686,0.000067511166
0x04b5,686,0.000067511166
0x04b6,680,0.000066920690
0x04b8,680,0.000066920690
0x04ba,680,0.000066920690
0x04bd,676,0.000066527039
0x04bf,676,0.000066527039
0x04c1,676,0.000066527039
0x04c2,676,0.000066527039
0x04c4,676,0.000066527039
0x04c6,676,0.000066527039
0x04c9,341,0.000033558758
0x04cc,341,0.000033558758
0x04cd,341,0.000033558758
0x04d0,341,0.000033558758
0x04d1,341,0.000033558758
0x04d2,341,0.000033558758
0x04d4,341,0.000033558758
0x04d7,341,0.000033558758
0x04df,341,0.000033558758
0x04e1,341,0.000033558758
0x04e4,341,0.000033558758
0x04e6,335,0.000032968281
0x04e9,335,0.000032968281
0x04ea,335,0.000032968281
0x04eb,335,0.000032968281
0x04ee,335,0.000032968281
0x04f4,335,0.000032968281
0x04f6,335,0.000032968281
0x04f9,335,0.000032968281
0x04fb,2010,0.000197809686
0x04fd,2010,0.000197809686
0x04fe,2010,0.000197809686
0x0501,2010,0.000197809686
0x0502,2010,0.000197809686
0x0505,335,0.000032968281
0x0506,12,0.000001180953
0x0509,12,0.000001180953
0x050b,12,0.000001180953
0x050e,12,0.000001180953
0x0511,12,0.000001180953
0x0514,12,0.000001180953
0x0515,12,0.000001180953
0x0518,12,0.000001180953
0x051b,12,0.000001180953
0x051d,12,0.000001180953
0x0520,12,0.000001180953
0x0523,12,0.000001180953
0x0526,12,0.000001180953
0x0529,12,0.000001180953
0x052c,12,0.000001180953
0x052f,12,0.000001180953
0x0532,12,0.000001180953
0x0535,12,0.000001180953
0x0537,12,0.000001180953
0x053a,12,0.000001180953
0x053d,12,0.000001180953
0x0540,12,0.000001180953
0x0543,12,0.000001180953
0x0547,12,0.000001180953
0x054a,12,0.000001180953
0x054d,12,0.000001180953
0x054f,12,0.000001180953
0x0552,12,0.000001180953
0x0555,12,0.000001180953
0x0557,12,0.000001180953
0x055a,12,0.000001180953
0x0580,13,0.000001279366
0x0583,13,0.000001279366
0x0586,13,0.000001279366
0x0588,13,0.000001279366
0x0589,13,0.000001279366
0x058a,13,0.000001279366
0x058b,13,0.000001279366
0x058d,13,0.000001279366
0x0590,13,0.000001279366
0x0592,13,0.000001279366
0x0595,13,0.000001279366
0x05d8,74,0.000007282546
0x05d9,3224,0.000317282800
0x05da,3224,0.000317282800
0x05db,3224,0.000317282800
0x05dc,3224,0.000317282800
0x05df,74,0.000007282546
0x05e0,668,0.000065739736
0x05e1,668,0.000065739736
0x05e2,668,0.000065739736
0x05e3,668,0.000065739736
0x05e4,668,0.000065739736
0x05e5,668,0.000065739736
0x05e8,27,0.000002657145
0x05ec,12,0.000001180953
0x05ef,12,0.000001180953
0x05f2,12,0.000001180953
0x05f4,12,0.000001180953
0x05f5,12,0.000001180953
0x05f6,12,0.000001180953
0x05f7,12,0.000001180953
0x05f8,12,0.000001180953
0x05f9,12,0.000001180953
0x05fa,75,0.000007380958
0x05fd,75,0.000007380958
0x0600,75,0.000007380958
0x0601,75,0.000007380958
0x0602,75,0.000007380958
0x0603,1165,0.000114650888
0x0604,1165,0.000114650888
0x0605,1165,0.000114650888
0x0606,1165,0.000114650888
0x0607,1165,0.000114650888
0x0608,1165,0.000114650888
0x0609,1165,0.000114650888
0x060a,1165,0.000114650888
0x060d,73,0.000007184133
0x0610,12,0.000001180953
0x0613,12,0.000001180953
0x0616,12,0.000001180953
0x0617,12,0.000001180953
